time,price,fastEma,slowEma
819,86.6844,89.5984,92.4643
820,86.6661,89.5403,92.4066
821,86.7384,89.4849,92.3502
822,86.5593,89.4269,92.2925
823,86.19,89.3628,92.2318
824,86.4168,89.3045,92.174
825,85.8607,89.2363,92.1111
826,85.8607,89.1695,92.0489
827,85.086,89.0886,91.9797
828,84.6739,89.0012,91.907
829,83.3997,88.8903,91.8223
830,83.6253,88.786,91.7408
831,83.2955,88.6773,91.6567
832,83.76,88.5799,91.5782
833,83.97,88.4886,91.5024
834,84.16,88.4029,91.4294
835,84.81,88.3318,91.3635
836,86.08,88.2872,91.311
837,85.75,88.2369,91.2556
838,85.48,88.1823,91.1982
839,85.41,88.1274,91.1406
840,85.83,88.0819,91.0877
841,86.2,88.0447,91.0391
842,86.48,88.0137,90.9937
843,86.5,87.9837,90.949
844,86.12,87.9468,90.901
845,86.33,87.9148,90.8555
846,86.3,87.8828,90.8101
847,86.31,87.8517,90.7654
848,86.08,87.8166,90.7187
849,86.12,87.783,90.673
850,85.94,87.7465,90.6259
851,85.27,87.6975,90.5726
852,85.29,87.6498,90.52
853,85.17,87.6007,90.4668
854,84.56,87.5405,90.408
855,84.01,87.4706,90.3444
856,84.25,87.4068,90.2837
857,83.64,87.3322,90.2176
858,83.78,87.2619,90.1536
859,83.92,87.1957,90.0915
860,83.73,87.1271,90.0282
861,83.88,87.0628,89.9671
862,84.02,87.0025,89.9079
863,84.22,86.9474,89.8513
864,84.21,86.8932,89.7952
865,84.49,86.8456,89.7424
866,84.5,86.7992,89.6902
867,84.626,86.7561,89.6398
868,84.89,86.7192,89.5926
869,84.7,86.6792,89.5439
870,85.2,86.6499,89.5007
871,84.93,86.6158,89.4552
872,85.11,86.586,89.4119
873,85.32,86.561,89.3712
874,85.4,86.538,89.3317
875,85.38,86.515,89.2924
876,85.58,86.4965,89.2554
877,85.93,86.4853,89.2224
878,85.75,86.4707,89.1878
879,85.53,86.4521,89.1514
880,86.13,86.4457,89.1213
881,85.34,86.4238,89.0837
882,85.08,86.3972,89.0439
883,84.73,86.3642,89.001
884,84.59,86.3291,88.9571
885,84.66,86.296,88.9143
886,84.46,86.2597,88.87
887,84.44,86.2236,88.8259
888,84.56,86.1907,88.7835
889,84.2,86.1513,88.7379
890,83.73,86.1033,88.688
891,83.64,86.0546,88.6378
892,83.64,86.0067,88.5881
893,83.83,85.9636,88.5407
894,83.69,85.9186,88.4925
895,83.61,85.8729,88.4439
896,83.61,85.8281,88.3958
897,83.46,85.7812,88.3467
898,83.42,85.7344,88.2976
899,83.55,85.6912,88.2504
900,82.88,85.6355,88.197
901,82.76,85.5786,88.1429
902,82.8,85.5236,88.0897
903,82.94,85.4724,88.0385
904,82.56,85.4147,87.984
905,82.21,85.3513,87.9265
906,82.1902,85.2887,87.8694
907,82.14,85.2263,87.8124
908,82.3704,85.1698,87.7583
909,81.6342,85.0998,87.6973
910,82.57,85.0497,87.6463
911,82.86,85.0063,87.5987
912,82.7002,84.9606,87.5499
913,82.79,84.9177,87.5026
914,82.59,84.8716,87.4537
915,82.41,84.8228,87.4035
916,82.48,84.7764,87.3545
917,82.44,84.7302,87.3056
918,82.3436,84.6829,87.2563
919,82.54,84.6405,87.2093
920,82.26,84.5933,87.1601
921,82.53,84.5525,87.114
922,82.26,84.5071,87.0657
923,82.11,84.4596,87.0164
924,81.68,84.4046,86.9633
925,82.16,84.3601,86.9155
926,82.47,84.3227,86.8713
927,82.85,84.2935,86.8313
928,82.97,84.2673,86.7928
929,82.94,84.241,86.7545
930,82.95,84.2155,86.7166
931,83.08,84.193,86.6805
932,82.64,84.1622,86.6403
933,82.98,84.1388,86.6038
934,82.92,84.1147,86.5672
935,82.94,84.0914,86.5311
936,82.99,84.0696,86.4959
937,83.13,84.051,86.4624
938,83.17,84.0336,86.4296
939,82.89,84.0109,86.3944
940,82.8,83.9869,86.3586
941,83.21,83.9716,86.3273
942,82.96,83.9515,86.2938
943,82.95,83.9317,86.2605
944,83,83.9132,86.2281
